file,frame,point_index,x,y,z,doppler,snr,noise,track_id
replay_15.json,47,1,-1.019975288,5.97234548,-1.786109477,0.069720002,5.639999874,0,255
replay_15.json,47,2,3.606711393,5.866370101,0.646052991,-0.069720002,8.119999819,0,255
replay_15.json,47,3,3.983496464,5.541305358,0.659209024,-0.069720002,20.35999954,0,255
replay_15.json,47,4,4.114898683,5.374091136,0.702704403,-0.069720002,10.35999977,0,255
replay_15.json,48,0,0.677562922,0.252222384,1.608877999,-0.069720002,20.23999955,0,255
replay_15.json,48,1,0.644362459,0.27665563,1.571114527,-0.069720002,19.99999955,0,255
replay_15.json,48,2,0.681413372,0.317872195,1.532773373,-0.069720002,27.51999938,0,255
replay_15.json,48,3,0.678903577,0.212693479,1.588253134,-0.069720002,19.35999957,0,255
replay_15.json,48,4,0.727746087,0.236105442,1.554682708,-0.069720002,28.51999936,0,255
replay_15.json,48,5,0.696391529,0.172828527,1.598934915,-0.069720002,18.51999959,0,255
replay_15.json,48,6,0.747023196,0.193357086,1.566137096,-0.069720002,29.11999935,0,255
replay_15.json,48,7,0.720587325,0.316326036,1.470524711,-0.069720002,15.87999965,0,255
replay_15.json,48,8,0.706661315,0.145720014,1.60619862,-0.069720002,17.35999961,0,255
replay_15.json,48,9,0.720408852,0.20765244,1.52929926,-0.278320007,28.99999935,0,255
replay_15.json,48,10,0.768388239,0.229927938,1.493675012,-0.069720002,16.87999962,0,255
replay_15.json,48,11,-0.715800594,0.118236496,1.613562806,-0.069720002,16.11999964,0,255
replay_15.json,48,12,0.738445091,0.165365413,1.540630035,-0.278320007,28.51999936,0,255
replay_15.json,48,13,0.784138203,0.181107079,1.498024064,-0.069720002,17.63999961,0,255
replay_15.json,48,14,0.697757654,0.120135748,1.582404834,-0.069720002,14.87999967,0,255
replay_15.json,48,15,0.748996418,0.136626419,1.548330625,-0.278320007,27.35999939,0,255
replay_15.json,48,16,0.747920334,0.210041673,1.45580334,-0.069720002,18.23999959,0,255
replay_15.json,48,17,-0.699963967,0.113385215,1.584213633,-0.069720002,13.6399997,0,255
replay_15.json,48,18,-0.74995693,0.11891363,1.544926612,-0.278320007,25.87999942,0,255
replay_15.json,48,19,0.767186097,0.166124085,1.467571022,-0.069720002,18.63999958,0,255
replay_15.json,48,20,-0.690720981,0.140254767,1.577013959,-0.069720002,12.35999972,0,255
replay_15.json,48,21,0.729045062,0.120143148,1.512427894,-0.278320007,24.11999946,0,255
replay_15.json,48,22,0.781134416,0.128727225,1.47759148,-0.069720002,18.75999958,0,255
replay_15.json,48,23,-0.679558885,0.156953103,1.56497183,-0.069720002,11.35999975,0,255
replay_15.json,48,24,-0.733743781,0.106013223,1.516213997,-0.278320007,22.3599995,0,255
replay_15.json,48,25,-0.786168852,0.113587734,1.481648095,-0.069720002,18.63999958,0,255
replay_15.json,48,26,-0.672321934,0.124592527,1.543772005,-0.695800019,10.35999977,0,255
replay_15.json,48,27,-0.724054735,0.134179482,1.50866687,-0.278320007,20.51999954,0,255
replay_15.json,48,28,0.755249298,0.118052048,1.438471241,-0.695800019,18.11999959,0,255
replay_15.json,48,29,-0.716026876,0.155046227,1.503075643,-0.278320007,18.75999958,0,255
replay_15.json,48,30,-0.765016967,0.088678843,1.446341767,-0.695800019,17.51999961,0,255
replay_15.json,48,31,0.741180117,0.194384671,1.339314906,0.069720002,6.639999852,0,255
replay_15.json,48,32,-0.755249298,0.118052048,1.438471241,-0.695800019,16.51999963,0,255
replay_15.json,48,33,-0.877002915,5.937918639,-1.757610296,0.069720002,5.519999877,0,255
replay_15.json,48,34,0.009832197,0.230959293,2.102811182,-3.479000093,6.239999861,0,255
replay_15.json,49,0,0.685658911,0.311269688,1.53454251,-0.417480011,91.87999795,0,255
replay_15.json,49,1,0.725477614,0.34761372,1.497506947,-0.069720002,31.1199993,0,255
replay_15.json,49,2,0.623753,0.202366568,1.61831743,-0.208880006,19.99999955,0,255
replay_15.json,49,3,0.675749543,0.219236005,1.586500069,-0.417480011,82.75999815,0,255
replay_15.json,49,4,0.731142812,0.229059491,1.556570665,-0.417480011,93.9999979,0,255
replay_15.json,49,5,0.783382047,0.245425504,1.524888197,-0.069720002,32.87999927,0,255
replay_15.json,49,6,0.640275459,0.165726844,1.628135015,-0.208880006,19.63999956,0,255
replay_15.json,49,7,0.693649327,0.179541965,1.597136055,-0.417480011,80.75999819,0,255
replay_15.json,49,8,0.749976401,0.186127073,1.568074372,-0.417480011,93.35999791,0,255
replay_15.json,49,9,0.803561272,0.199425618,1.537213829,-0.069720002,34.11999924,0,255
replay_15.json,49,10,0.617464238,0.177979428,1.596561213,-0.417480011,18.63999958,0,255
replay_15.json,49,11,0.668936545,0.192815934,1.562930236,-0.417480011,75.75999831,0,255
replay_15.json,49,12,0.761036411,0.156932655,1.575896993,-0.417480011,89.99999799,0,255
replay_15.json,49,13,0.771881159,0.222488946,1.495668284,-0.348040009,34.87999922,0,255
replay_15.json,49,14,0.632923143,0.141735111,1.606272848,-0.417480011,17.23999961,0,255
replay_15.json,49,15,0.685684117,0.153550262,1.573451441,-0.417480011,68.75999846,0,255
replay_15.json,49,16,0.738445091,0.165365413,1.540630035,-0.417480011,84.63999811,0,255
replay_15.json,49,17,0.791206064,0.177180564,1.507808628,-0.348040009,34.99999922,0,255
replay_15.json,49,18,0.641966713,0.117102847,1.612873044,-0.417480011,15.63999965,0,255
replay_15.json,49,19,0.695481565,0.126864633,1.580601834,-0.417480011,60.99999864,0,255
replay_15.json,49,20,0.748996418,0.136626419,1.548330625,-0.417480011,77.75999826,0,255
replay_15.json,49,21,0.802511271,0.146388205,1.516059416,-0.348040009,34.35999923,0,255
replay_15.json,49,22,-0.64278997,0.101921171,1.609955455,-0.417480011,13.87999969,0,255
replay_15.json,49,23,-0.69637345,0.110417401,1.577441034,-0.417480011,53.23999881,0,255
replay_15.json,49,24,-0.753823724,0.122109807,1.552220339,-0.417480011,70.35999843,0,255
replay_15.json,49,25,-0.807683482,0.130834399,1.520227045,-0.348040009,33.11999926,0,255
replay_15.json,49,26,-0.636519656,0.120458334,1.604988438,-0.417480011,12.23999973,0,255
replay_15.json,49,27,-0.689580438,0.130499836,1.572059961,-0.417480011,46.11999897,0,255
replay_15.json,49,28,-0.74005379,0.147702265,1.537212721,-0.417480011,62.87999859,0,255
replay_15.json,49,29,0.781134416,0.128727225,1.47759148,-0.348040009,31.3599993,0,255
replay_15.json,49,30,-0.628893639,0.0908642,1.585345801,-0.417480011,10.75999976,0,255
replay_15.json,49,31,-0.68131871,0.098438711,1.550779899,-0.417480011,39.75999911,0,255
replay_15.json,49,32,-0.733743781,0.106013223,1.516213997,-0.417480011,55.75999875,0,255
replay_15.json,49,33,-0.786168852,0.113587734,1.481648095,-0.348040009,29.23999935,0,255
replay_15.json,49,34,-0.620589133,0.115005572,1.578877139,-0.417480011,9.519999787,0,255
replay_15.json,49,35,-0.672321934,0.124592527,1.543772005,-0.417480011,34.23999923,0,255
replay_15.json,49,36,-0.724054735,0.134179482,1.50866687,-0.417480011,49.1199989,0,255
replay_15.json,49,37,-0.775787536,0.143766438,1.473561735,-0.348040009,26.8799994,0,255
replay_15.json,49,38,-0.767186097,0.166124085,1.467571022,-0.348040009,24.51999945,0,255
replay_15.json,49,39,0.74473059,0.187208213,1.341237832,0.069720002,6.759999849,0,255
replay_15.json,49,40,0.767479726,0.136063424,1.354942037,0.069720002,6.639999852,0,255
replay_15.json,49,41,-0.877002915,5.937918639,-1.757610296,-0.069720002,9.639999785,0,255
replay_15.json,49,42,-0.884805102,5.990744859,-1.791039576,-0.069720002,9.879999779,0,255
replay_15.json,49,43,-0.892638249,6.043780706,-1.824601512,-0.069720002,5.35999988,0,255
replay_15.json,49,44,0.057887936,6.006018738,2.049331304,-0.069720002,4.999999888,0,255
replay_15.json,49,45,0.03304643,0.026901995,1.75061431,3.061520082,5.119999886,0,255
replay_15.json,49,46,4.040291462,5.502553116,0.669592656,-0.069720002,11.87999973,0,255
replay_15.json,49,47,4.059426479,5.413570423,0.69212596,-0.069720002,7.359999835,0,255
replay_15.json,50,0,0.579943447,0.247459243,1.577944152,-0.348040009,24.35999946,0,255
replay_15.json,50,1,0.632029463,0.262000725,1.544392228,-0.139160004,71.3599984,0,255
replay_15.json,50,2,0.676632536,0.28871604,1.507578334,-0.139160004,82.63999815,0,255
replay_15.json,50,3,0.614670085,0.18393023,1.5949667,-0.348040009,27.51999938,0,255
replay_15.json,50,4,0.66590947,0.199262799,1.561202804,-0.139160004,75.9999983,0,255
replay_15.json,50,5,0.717148854,0.214595369,1.527438908,-0.139160004,89.639998,0,255
replay_15.json,50,6,0.627269227,0.144876116,1.598445713,-0.348040009,30.63999932,0,255
replay_15.json,50,7,0.679558885,0.156953103,1.56497183,-0.139160004,79.51999822,0,255
replay_15.json,50,8,0.731848544,0.169030091,1.531497947,-0.139160004,95.87999786,0,255
replay_15.json,50,9,0.598296841,0.168022266,1.564671359,-0.348040009,33.87999924,0,255
replay_15.json,50,10,0.648171338,0.182028735,1.528382019,-0.139160004,81.75999817,0,255
replay_15.json,50,11,0.698045836,0.196035204,1.492092679,-0.139160004,100.8799977,0,255
replay_15.json,50,12,0.613708435,0.132890511,1.574084884,-0.348040009,36.63999918,0,255
replay_15.json,50,13,0.664867656,0.143968369,1.538580264,-0.139160004,82.51999816,0,255
replay_15.json,50,14,0.716026876,0.155046227,1.503075643,-0.139160004,103.9999977,0,255
replay_15.json,50,15,0.624866355,0.102974995,1.582100723,-0.348040009,38.75999913,0,255
replay_15.json,50,16,0.676955709,0.111559072,1.547264309,-0.139160004,81.75999817,0,255
replay_15.json,50,17,0.726586227,0.127173366,1.510544153,-0.139160004,104.9999977,0,255
replay_15.json,50,18,0.708009813,0.224256235,1.410013915,-0.626360017,39.87999911,0,255
replay_15.json,50,19,-0.628893639,0.0908642,1.585345801,-0.348040009,39.87999911,0,255
replay_15.json,50,20,-0.68131871,0.098438711,1.550779899,-0.139160004,79.63999822,0,255
replay_15.json,50,21,0.69348467,0.154265716,1.471844021,-0.139160004,103.5199977,0,255
replay_15.json,50,22,0.608001826,0.097368512,1.556655022,-0.348040009,39.75999911,0,255
replay_15.json,50,23,0.658685339,0.105485228,1.519697434,-0.139160004,76.51999829,0,255
replay_15.json,50,24,0.702430186,0.116976709,1.474095142,-0.139160004,99.63999777,0,255
replay_15.json,50,25,-0.611973246,0.0709384,1.5571026,-0.348040009,38.51999914,0,255
replay_15.json,50,26,-0.66298782,0.076851881,1.520182322,-0.139160004,72.51999838,0,255
replay_15.json,50,27,0.711829861,0.08965166,1.481416867,-0.139160004,93.8799979,0,255
replay_15.json,50,28,-0.604159626,0.094435415,1.550806594,-0.348040009,36.23999919,0,255
replay_15.json,50,29,-0.656737815,0.095974671,1.515058386,-0.139160004,67.99999848,0,255
replay_15.json,50,30,0.676281448,0.122710354,1.442099284,-0.139160004,86.87999806,0,255
replay_15.json,50,31,-0.597664385,0.111849814,1.54614042,-0.348040009,33.51999925,0,255
replay_15.json,50,32,-1.077473338,0.917179268,3.356257262,-0.069720002,4.999999888,0,255
replay_15.json,50,33,-0.001236826,0.176587124,2.18117523,-4.174800112,5.119999886,0,255
replay_15.json,50,34,4.097297034,5.410068545,0.478374242,0.069720002,7.239999838,0,255
replay_15.json,50,35,4.129597934,5.380076105,0.195272943,0.069720002,5.519999877,0,255
replay_15.json,51,0,-0.944039247,5.929123608,-1.755253674,0.069720002,6.239999861,0,255
replay_15.json,52,0,4.040897602,5.449373334,0.467842556,0.069720002,7.119999841,0,255
replay_15.json,52,1,4.129597934,5.380076105,0.195272943,0.069720002,5.639999874,0,255
replay_15.json,53,0,-0.132193322,0.007553618,1.511890427,0.069720002,5.119999886,0,255
replay_15.json,53,1,4.129597934,5.380076105,0.195272943,0.069720002,5.519999877,0,255
replay_15.json,53,2,4.153286739,5.370220955,0.489051372,-0.069720002,6.759999849,0,255
replay_15.json,55,0,-0.666499605,5.805193817,-2.000393736,0.069720002,18.11999959,0,255
replay_15.json,55,1,-0.605377947,5.863010646,-2.037636537,0.069720002,15.63999965,0,255
replay_15.json,55,2,-0.528754623,5.764831581,-1.967741566,-0.069720002,6.519999854,0,255
replay_15.json,55,3,-0.543031544,5.920487989,-2.074874687,0.069720002,5.999999866,0,255
replay_15.json,56,0,-2.957976685,3.310955875,-0.677123069,-0.069720002,5.35999988,0,255
replay_15.json,56,1,-2.914699986,3.408425136,-0.72507702,-0.069720002,5.519999877,0,255
replay_15.json,56,2,-0.877002915,5.937918639,-1.757610296,-0.069720002,38.99999913,0,255
replay_15.json,56,3,-0.884805102,5.990744859,-1.791039576,-0.069720002,27.35999939,0,255
replay_15.json,56,4,-0.792074397,5.739311722,-1.96090354,-0.069720002,11.63999974,0,255
replay_15.json,56,5,-0.755914362,6.059705032,-1.828868422,-0.069720002,9.639999785,0,255
replay_15.json,56,6,-0.400627841,5.929500722,2.052368345,0.069720002,6.119999863,0,255
replay_15.json,56,7,-0.058482299,6.0031812,1.809104808,0.069720002,8.119999819,0,255
replay_15.json,56,8,0.17878879,6.051521119,1.565264124,-0.069720002,5.519999877,0,255
replay_15.json,56,9,3.925321455,5.596116235,0.716503154,0.069720002,4.999999888,0,255
replay_15.json,57,0,4.036049333,5.370847316,0.201018487,0.069720002,8.239999816,0,255
replay_15.json,57,1,4.266698236,5.074779085,-0.301682242,-0.069720002,5.879999869,0,255
replay_15.json,58,0,-1.101019125,6.190098343,-1.258540534,0.069720002,5.519999877,0,255
replay_15.json,58,1,3.603825543,5.716449286,0.105142021,0.069720002,9.119999796,0,255
replay_15.json,58,2,3.752953347,5.637619597,0.417402122,0.069720002,16.35999963,0,255
replay_15.json,58,3,3.890596626,5.52876605,0.661259385,0.069720002,8.759999804,0,255
replay_15.json,58,4,-1.360745977,0.333491601,1.139831415,0.069720002,6.359999858,0,255
replay_15.json,58,5,-1.369869281,0.440387733,1.081650352,0.069720002,8.879999802,0,255
replay_15.json,59,0,3.72333861,5.645671957,0.124106749,0.069720002,9.519999787,0,255
replay_15.json,59,1,3.811316012,5.601086678,0.427191088,0.069720002,17.7599996,0,255
replay_15.json,59,2,3.890596626,5.52876605,0.661259385,0.069720002,8.639999807,0,255
replay_15.json,60,0,0.047886321,0.020241068,1.7523991,-0.695800019,5.119999886,0,255
replay_15.json,61,0,-1.289610942,5.454480012,-2.223906859,0.069720002,5.119999886,0,255
replay_15.json,61,1,-1.144555056,5.898859931,-1.747144546,-0.069720002,9.119999796,0,255
replay_15.json,61,2,-1.154737499,5.951338668,-1.780480719,-0.069720002,6.879999846,0,255
replay_15.json,62,0,3.717335846,5.655448812,0.698640896,0.069720002,7.119999841,0,255
replay_15.json,62,1,3.926892159,5.526338837,0.447219711,0.069720002,12.35999972,0,255
replay_15.json,62,2,3.946763632,5.409135231,-0.102415428,0.069720002,7.759999827,0,255
replay_15.json,63,0,3.811316012,5.601086678,0.427191088,-0.069720002,5.519999877,0,255
replay_15.json,64,0,-0.764660486,6.207905279,-1.58174139,0.069720002,6.759999849,0,255
replay_15.json,64,1,-0.681403175,6.013439176,-1.7971205,0.069720002,10.63999976,0,255
replay_15.json,64,2,-0.466946657,5.821617423,-2.004794428,-0.069720002,9.879999779,0,255
replay_15.json,64,3,-0.057887936,6.006018738,2.049331304,-0.069720002,7.119999841,0,255
replay_15.json,64,4,0,5.940245624,1.811040099,-0.069720002,6.639999852,0,255
replay_15.json,64,5,3.660619542,5.621990356,0.422244765,0.069720002,11.35999975,0,255
replay_15.json,64,6,3.69421539,5.673586959,0.407764696,-0.069720002,19.63999956,0,255
replay_15.json,65,0,3.301484004,6.033224969,0.601344364,0.069720002,5.119999886,0,255
replay_15.json,65,1,3.869297549,5.563991855,0.437130616,0.069720002,5.879999869,0,255
replay_15.json,67,0,0.00880881,0.165070901,2.191528088,2.296280061,4.999999888,0,255
replay_15.json,68,0,-0.158572318,0.18258299,2.074345665,1.87880005,4.999999888,0,255
replay_15.json,68,1,3.811316012,5.601086678,0.427191088,-0.069720002,8.879999802,0,255
replay_15.json,68,2,4.02032614,5.538041427,0.443429211,-0.069720002,5.639999874,0,255
replay_15.json,69,0,3.602049699,5.657066647,0.412846102,-0.069720002,6.239999861,0,255
replay_15.json,69,1,3.69421539,5.673586959,0.407764696,0.069720002,10.75999976,0,255
replay_15.json,69,2,3.782539626,5.609421048,0.133820151,0.069720002,7.359999835,0,255
replay_15.json,69,3,-1.42724518,0.250280275,1.223425962,-0.069720002,6.639999852,0,255
replay_15.json,69,4,-1.369869281,0.440387733,1.081650352,-0.069720002,8.999999799,0,255
replay_15.json,69,5,-1.413680184,0.470394325,1.043954564,-0.069720002,6.119999863,0,255
replay_15.json,70,0,3.718823326,5.586350088,0.431794547,0.069720002,6.639999852,0,255
replay_15.json,70,1,3.888877572,5.446978786,-0.112555578,-0.069720002,8.759999804,0,255
replay_15.json,70,2,3.926303121,5.507508414,0.380270248,0.069720002,12.99999971,0,255
replay_15.json,71,0,-0.887150064,6.083342009,-1.514763403,0.069720002,5.119999886,0,255
replay_15.json,72,0,-0.877002915,5.937918639,-1.757610296,0.069720002,7.359999835,0,255
replay_15.json,72,1,-0.884805102,5.990744859,-1.791039576,0.069720002,6.359999858,0,255
replay_15.json,73,0,-0.939894169,5.825687414,-2.027635808,-0.069720002,4.999999888,0,255
replay_15.json,73,1,-0.799212744,5.791035651,-1.996600067,0.069720002,6.359999858,0,255
replay_15.json,77,0,-0.944039247,5.929123608,-1.755253674,0.069720002,6.879999846,0,255
replay_15.json,77,1,-0.884805102,5.990744859,-1.791039576,0.069720002,5.999999866,0,255
replay_15.json,77,2,-0.057887936,6.006018738,2.049331304,0.069720002,5.519999877,0,255
replay_15.json,79,0,-0.073011488,0.036019325,1.565053797,0.139160004,6.119999863,0,255
replay_15.json,79,1,-0.083447593,0.04116785,1.502883521,0.139160004,9.639999785,0,255
replay_15.json,79,2,-0.088157539,0.048954148,1.440006455,0.139160004,6.879999846,0,255
replay_15.json,79,3,-1.010981175,5.919681506,-1.75272367,-0.069720002,15.63999965,0,255
replay_15.json,79,4,-0.952437817,5.981871583,-1.788661989,-0.069720002,13.2399997,0,255
replay_15.json,79,5,-0.824317521,6.052073035,-1.826823435,-0.069720002,5.119999886,0,255
replay_15.json,79,6,3.69421539,5.673586959,0.407764696,-0.069720002,6.879999846,0,255
replay_15.json,81,0,-0.952437817,5.981871583,-1.788661989,0.069720002,5.759999871,0,255
replay_15.json,81,1,-0.675394581,5.960412838,-1.763637598,0.069720002,6.759999849,0,255
replay_15.json,82,0,-2.997453275,3.412061123,-0.500431075,-0.069720002,5.999999866,0,255
replay_15.json,82,1,-1.666972287,2.478891779,-0.538247506,0.069720002,5.239999883,0,255
replay_15.json,82,2,-1.441014337,2.522741959,-0.724983075,0.069720002,5.119999886,0,255
replay_15.json,82,3,-1.001951371,5.866808547,-1.71920538,-0.069720002,7.239999838,0,255
replay_15.json,82,4,-1.029005093,6.025218439,-1.819627767,-0.069720002,5.519999877,0,255
replay_15.json,82,5,-0.944039247,5.929123608,-1.755253674,-0.069720002,18.11999959,0,255
replay_15.json,82,6,-0.952437817,5.981871583,-1.788661989,-0.069720002,14.35999968,0,255
replay_15.json,82,7,-0.289323915,5.999310226,2.051128845,-0.069720002,6.639999852,0,255
replay_15.json,83,0,-1.077822006,5.909593277,-1.750020538,-0.069720002,7.999999821,0,255
replay_15.json,83,1,-1.087410764,5.962167503,-1.783382296,-0.069720002,6.359999858,0,255
replay_15.json,83,2,-1.001951371,5.866808547,-1.71920538,-0.069720002,4.999999888,0,255
replay_15.json,85,0,-1.099992385,6.108553972,-1.53828634,0.069720002,7.879999824,0,255
replay_15.json,85,1,-0.944039247,5.929123608,-1.755253674,-0.069720002,9.639999785,0,255
replay_15.json,85,2,-0.057887936,6.006018738,2.049331304,-0.069720002,6.759999849,0,255
replay_15.json,85,3,3.635108014,5.708985167,0.398279775,0.069720002,5.119999886,0,255
replay_15.json,86,0,-0.952437817,5.981871583,-1.788661989,-0.069720002,5.35999988,0,255
replay_15.json,86,1,-0.742673866,5.953564037,-1.761802467,-0.069720002,6.999999844,0,255
replay_15.json,86,2,3.69421539,5.673586959,0.407764696,-0.069720002,8.119999819,0,255
replay_15.json,87,0,3.659155343,5.691074825,0.689094935,-0.069720002,4.999999888,0,255
replay_15.json,87,1,3.69421539,5.673586959,0.407764696,-0.069720002,8.759999804,0,255
replay_15.json,87,2,3.72333861,5.645671957,0.124106749,-0.069720002,5.239999883,0,255
replay_15.json,88,0,-1.031776664,6.118849712,-1.541045075,0.069720002,6.879999846,0,255
replay_15.json,88,1,-0.809878884,5.94606572,-1.759793299,0.069720002,11.23999975,0,255
replay_15.json,88,2,0.046950314,0.155270172,2.194154186,-1.11328003,5.119999886,0,255
replay_15.json,88,3,3.660619542,5.621990356,0.422244765,0.069720002,7.519999832,0,255
replay_15.json,88,4,3.72333861,5.645671957,0.124106749,-0.069720002,7.119999841,0,255
replay_15.json,88,5,3.752953347,5.637619597,0.417402122,-0.069720002,16.51999963,0,255
replay_15.json,89,0,3.482870994,5.784903798,0.08679969,-0.069720002,9.759999782,0,255
replay_15.json,89,1,3.602049699,5.657066647,0.412846102,-0.069720002,7.359999835,0,255
replay_15.json,89,2,3.69421539,5.673586959,0.407764696,0.069720002,13.2399997,0,255
replay_15.json,90,0,-1.016063451,1.341290037,2.875338223,-0.069720002,4.999999888,0,255
replay_15.json,90,1,3.600608927,5.726137085,0.679700031,-0.069720002,7.999999821,0,255
replay_15.json,90,2,3.69421539,5.673586959,0.407764696,0.069720002,15.11999966,0,255
replay_15.json,90,3,3.782539626,5.609421048,0.133820151,-0.069720002,12.63999972,0,255
replay_15.json,90,4,-1.381675521,0.37245716,1.190688765,-0.069720002,15.87999965,0,255
replay_15.json,90,5,-1.428640861,0.40055877,1.155969646,-0.069720002,21.23999953,0,255
replay_15.json,91,0,3.717335846,5.655448812,0.698640896,0.069720002,7.879999824,0,255
replay_15.json,91,1,3.811316012,5.601086678,0.427191088,0.069720002,13.75999969,0,255
replay_15.json,91,2,3.955671246,5.476050276,0.097008639,-0.069720002,10.99999975,0,255
replay_15.json,92,0,-1.010981175,5.919681506,-1.75272367,0.069720002,7.119999841,0,255
replay_15.json,92,1,-0.952437817,5.981871583,-1.788661989,0.069720002,5.639999874,0,255
replay_15.json,94,0,0.014401949,0.031500495,1.749382146,2.713760072,5.999999866,0,255
replay_15.json,95,0,0.009884221,0.176210997,2.181276013,-2.226560059,5.239999883,0,255
replay_15.json,96,0,0.013725892,0.248595701,2.044953126,0.904680024,4.999999888,0,255
replay_15.json,97,0,-2.951761929,3.565509728,-0.335226906,-0.069720002,6.639999852,0,255
replay_15.json,97,1,-2.993960045,3.482800834,-0.538736748,-0.069720002,5.239999883,0,255
replay_15.json,97,2,-1.080554491,6.000610108,-1.475761509,0.069720002,7.639999829,0,255
replay_15.json,97,3,-1.010981175,5.919681506,-1.75272367,0.069720002,17.8799996,0,255
replay_15.json,97,4,-0.952437817,5.981871583,-1.788661989,0.069720002,12.63999972,0,255
replay_15.json,97,5,0.471369518,5.972802683,1.573989954,0.069720002,7.759999827,0,255
replay_15.json,97,6,0.535722923,6.030809946,1.570813666,0.069720002,6.359999858,0,255
replay_15.json,98,0,3.593407949,5.786046927,0.948666158,0.069720002,5.639999874,0,255
replay_15.json,98,1,3.752390399,5.690771142,0.619159788,0.069720002,12.23999973,0,255
replay_15.json,98,2,4.015502553,5.458754355,0.17419117,-0.069720002,12.63999972,0,255
replay_15.json,98,3,4.398992613,4.7483505,-0.872225363,-0.069720002,4.999999888,0,255
replay_15.json,99,0,-1.010981175,6.689249607,-2.092726398,0.069720002,4.999999888,0,255
replay_15.json,99,1,3.834109473,5.726349418,-0.068916353,0.069720002,5.759999871,0,255
replay_15.json,99,2,3.984094084,5.700367259,-0.069548843,0.069720002,12.35999972,0,255
replay_15.json,99,3,4.004255018,5.729213147,-0.630790144,0.069720002,9.639999785,0,255
